timestamp,goal_image,similarity_score,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769718734.9123158,goal2.png,0.6090726852416992,0.01623649336397648,-0.5298364758491516,-1.7230061292648315,1.4958165884017944,0.5548880100250244,2.3523359298706055,0.02261977642774582,-0.515116274356842,-1.697359323501587,1.486470103263855,0.56303870677948,2.3371477127075195,0.0063832830637693405,0.01472020149230957,0.02564680576324463,-0.009346485137939453,0.008150696754455566,-0.015188217163085938
1769718735.0151126,goal2.png,0.6180447340011597,0.02062881924211979,-0.5356525182723999,-1.7140398025512695,1.4912121295928955,0.5597346425056458,2.3433997631073,0.024289801716804504,-0.5186654329299927,-1.6921511888504028,1.4826196432113647,0.5682384967803955,2.332075357437134,0.0036609824746847153,0.016987085342407227,0.0218886137008667,-0.008592486381530762,0.008503854274749756,-0.011324405670166016
1769718735.116262,goal2.png,0.6202322244644165,0.02287040650844574,-0.5414683818817139,-1.7076178789138794,1.4869105815887451,0.5642330646514893,2.3379018306732178,0.024989115074276924,-0.520353376865387,-1.6902523040771484,1.4800578355789185,0.5699670910835266,2.3298983573913574,0.0021187085658311844,0.021115005016326904,0.017365574836730957,-0.00685274600982666,0.0057340264320373535,-0.008003473281860352
1769718735.2158637,goal2.png,0.6176550388336182,0.024021519348025322,-0.5444674491882324,-1.702407717704773,1.4836089611053467,0.5678377747535706,2.333691120147705,0.02481490932404995,-0.5208590030670166,-1.6911799907684326,1.4794917106628418,0.5709173679351807,2.3295586109161377,0.0007933899760246277,0.02360844612121582,0.011227726936340332,-0.004117250442504883,0.0030795931816101074,-0.004132509231567383
1769718735.3131647,goal2.png,0.6210927367210388,0.02511206828057766,-0.5454065203666687,-1.7005295753479004,1.4813369512557983,0.569761335849762,2.3314950466156006,0.024488534778356552,-0.5205724239349365,-1.692729115486145,1.478205680847168,0.5711853504180908,2.329521894454956,-0.0006235335022211075,0.024834096431732178,0.007800459861755371,-0.003131270408630371,0.0014240145683288574,-0.0019731521606445312
1769718735.4120953,goal2.png,0.6093577742576599,0.02538468688726425,-0.5467089414596558,-1.7004690170288086,1.4802162647247314,0.5707306861877441,2.3305559158325195,0.023536505177617073,-0.5192769765853882,-1.6958978176116943,1.4788105487823486,0.5693009495735168,2.3309988975524902,-0.0018481817096471786,0.027431964874267578,0.004571199417114258,-0.0014057159423828125,-0.001429736614227295,0.0004429817199707031
1769718735.5120053,goal2.png,0.6104891896247864,0.024597113952040672,-0.5467997789382935,-1.7014988660812378,1.4796710014343262,0.5706397891044617,2.3306772708892822,0.024062076583504677,-0.518792986869812,-1.7010596990585327,1.4806149005889893,0.5671926736831665,2.336419105529785,-0.0005350373685359955,0.028006792068481445,0.0004391670227050781,0.0009438991546630859,-0.003447115421295166,0.00574183464050293
1769718735.6128373,goal2.png,0.6087270975112915,0.024475907906889915,-0.5459517240524292,-1.7043160200119019,1.4799737930297852,0.568958580493927,2.3328733444213867,0.02455873042345047,-0.5180381536483765,-1.7042949199676514,1.482273817062378,0.562983512878418,2.3392434120178223,8.28225165605545e-05,0.027913570404052734,2.110004425048828e-05,0.0023000240325927734,-0.005975067615509033,0.006370067596435547
1769718735.7127059,goal2.png,0.6142939925193787,0.024839449673891068,-0.54561847448349,-1.708375096321106,1.4808523654937744,0.5658082365989685,2.336568832397461,0.025030020624399185,-0.5172765254974365,-1.7062835693359375,1.4833905696868896,0.55839604139328,2.340695858001709,0.00019057095050811768,0.028341948986053467,0.002091526985168457,0.0025382041931152344,-0.0074121952056884766,0.004127025604248047
1769718735.8143287,goal2.png,0.6109488010406494,0.0250211451202631,-0.545224666595459,-1.710737943649292,1.482063889503479,0.5623852610588074,2.3395073413848877,0.025411369279026985,-0.5165723562240601,-1.707101821899414,1.4857234954833984,0.5529121160507202,2.34144926071167,0.0003902241587638855,0.028652310371398926,0.0036361217498779297,0.0036596059799194336,-0.009473145008087158,0.0019419193267822266
1769718735.9139829,goal2.png,0.6111068725585938,0.02511206828057766,-0.5443461537361145,-1.7124342918395996,1.4836997985839844,0.5584624409675598,2.3405826091766357,0.025707928463816643,-0.5156192183494568,-1.7069056034088135,1.4889297485351562,0.5486774444580078,2.341855525970459,0.0005958601832389832,0.028726935386657715,0.005528688430786133,0.005229949951171875,-0.009784996509552002,0.0012729167938232422
1769718736.0144186,goal2.png,0.6102451086044312,0.02571786940097809,-0.5437403321266174,-1.7131612300872803,1.4859110116958618,0.5535399913787842,2.3411734104156494,0.02581292763352394,-0.514914870262146,-1.7081258296966553,1.4955718517303467,0.5452801585197449,2.3449959754943848,9.505823254585266e-05,0.028825461864471436,0.005035400390625,0.009660840034484863,-0.008259832859039307,0.0038225650787353516
1769718736.1144605,goal2.png,0.6102275848388672,0.02599048800766468,-0.5432556867599487,-1.7136156558990479,1.4894249439239502,0.5495566129684448,2.3425819873809814,0.026579787954688072,-0.5147280097007751,-1.7103416919708252,1.503478765487671,0.5414083003997803,2.3496570587158203,0.0005892999470233917,0.028527677059173584,0.0032739639282226562,0.014053821563720703,-0.00814831256866455,0.007075071334838867
1769718736.2126603,goal2.png,0.6069717407226562,0.026051128283143044,-0.5423166155815125,-1.7146456241607666,1.4949077367782593,0.5458458065986633,2.34562611579895,0.028155483305454254,-0.5145249366760254,-1.7121732234954834,1.510301947593689,0.5375621318817139,2.353870391845703,0.0021043550223112106,0.02779167890548706,0.002472400665283203,0.015394210815429688,-0.008283674716949463,0.00824427604675293
1769718736.3148572,goal2.png,0.6200891733169556,0.02686898410320282,-0.5418622493743896,-1.716251015663147,1.5023897886276245,0.5421956181526184,2.3492157459259033,0.029937077313661575,-0.5141497850418091,-1.711672067642212,1.5144540071487427,0.531861424446106,2.35491681098938,0.0030680932104587555,0.027712464332580566,0.004578948020935059,0.012064218521118164,-0.010334193706512451,0.0057010650634765625
1769718736.4129372,goal2.png,0.6276165246963501,0.02835327945649624,-0.541741132736206,-1.7174324989318848,1.5085997581481934,0.5381971001625061,2.3526690006256104,0.030967462807893753,-0.513678252696991,-1.7120403051376343,1.5197311639785767,0.5243949294090271,2.356843948364258,0.0026141833513975143,0.028062880039215088,0.005392193794250488,0.0111314058303833,-0.013802170753479004,0.004174947738647461
1769718736.5134785,goal2.png,0.6186693906784058,0.029655806720256805,-0.5414078235626221,-1.7177050113677979,1.5128709077835083,0.5328506231307983,2.3547136783599854,0.02998300828039646,-0.5126907825469971,-1.714457392692566,1.5287752151489258,0.5136834979057312,2.3602559566497803,0.00032720156013965607,0.028717041015625,0.0032476186752319336,0.01590430736541748,-0.01916712522506714,0.005542278289794922
1769718736.6133537,goal2.png,0.6230195760726929,0.030322248116135597,-0.5407717823982239,-1.7182502746582031,1.5180509090423584,0.5253230929374695,2.3573946952819824,0.03070981800556183,-0.5127205848693848,-1.7165014743804932,1.5404058694839478,0.5055035948753357,2.364016056060791,0.0003875698894262314,0.02805119752883911,0.001748800277709961,0.022354960441589355,-0.01981949806213379,0.006621360778808594
1769718736.714872,goal2.png,0.6179754137992859,0.03038281388580799,-0.5401356816291809,-1.7201284170150757,1.5281683206558228,0.5158113241195679,2.360635995864868,0.032123565673828125,-0.5126938819885254,-1.7190186977386475,1.5541728734970093,0.49748495221138,2.366856098175049,0.001740751788020134,0.027441799640655518,0.0011097192764282227,0.026004552841186523,-0.018326371908187866,0.006220102310180664
1769718736.8146074,goal2.png,0.6039286851882935,0.03068578988313675,-0.5398932695388794,-1.7217642068862915,1.5388917922973633,0.5075719356536865,2.3640589714050293,0.03399054706096649,-0.5136138200759888,-1.7225658893585205,1.5679705142974854,0.48690545558929443,2.369748592376709,0.0033047571778297424,0.026279449462890625,-0.0008016824722290039,0.02907872200012207,-0.02066648006439209,0.0056896209716796875
1769718736.913887,goal2.png,0.59409499168396,0.03195803239941597,-0.5398024320602417,-1.7244601249694824,1.5508872270584106,0.4996960461139679,2.366058111190796,0.03321239724755287,-0.5167019367218018,-1.7268884181976318,1.5806500911712646,0.4728274345397949,2.3749568462371826,0.0012543648481369019,0.02310049533843994,-0.002428293228149414,0.029762864112854004,-0.026868611574172974,0.008898735046386719
1769718737.0153913,goal2.png,0.581932783126831,0.033563535660505295,-0.5401356816291809,-1.728065013885498,1.5648821592330933,0.4880184829235077,2.3701930046081543,0.029983125627040863,-0.5207847356796265,-1.7313737869262695,1.5910316705703735,0.4584636092185974,2.3817176818847656,-0.0035804100334644318,0.019350945949554443,-0.0033087730407714844,0.026149511337280273,-0.02955487370491028,0.011524677276611328
1769718737.112648,goal2.png,0.5726250410079956,0.033290840685367584,-0.5417107939720154,-1.732033133506775,1.5765445232391357,0.4757048487663269,2.374782085418701,0.026850195601582527,-0.5256639122962952,-1.7361949682235718,1.6012868881225586,0.4477551281452179,2.389493942260742,-0.006440645083785057,0.016046881675720215,-0.004161834716796875,0.02474236488342285,-0.02794972062110901,0.014711856842041016
1769718737.2139482,goal2.png,0.5469980239868164,0.030897842720150948,-0.5453457832336426,-1.7366071939468384,1.588600754737854,0.46258842945098877,2.3810830116271973,0.024255115538835526,-0.530375063419342,-1.74155592918396,1.6143579483032227,0.43524718284606934,2.397171974182129,-0.006642727181315422,0.014970719814300537,-0.004948735237121582,0.025757193565368652,-0.027341246604919434,0.01608896255493164
1769718737.3141453,goal2.png,0.5573811531066895,0.02814122661948204,-0.5502229332923889,-1.7407875061035156,1.5981428623199463,0.4512289762496948,2.3882317543029785,0.02328168973326683,-0.5353414416313171,-1.74647057056427,1.6297056674957275,0.41965264081954956,2.4024412631988525,-0.00485953688621521,0.014881491661071777,-0.0056830644607543945,0.03156280517578125,-0.031576335430145264,0.014209508895874023
1769718737.4145575,goal2.png,0.5325952172279358,0.025869358330965042,-0.5552210807800293,-1.745543360710144,1.6113803386688232,0.43776416778564453,2.39585018157959,0.02191290818154812,-0.5409676432609558,-1.753363847732544,1.6518670320510864,0.398620069026947,2.409503936767578,-0.0039564501494169235,0.014253437519073486,-0.007820487022399902,0.040486693382263184,-0.03914409875869751,0.013653755187988281
1769718737.516097,goal2.png,0.5189996957778931,0.024657679721713066,-0.5602797269821167,-1.7501779794692993,1.6272534132003784,0.4222395420074463,2.4021661281585693,0.021136796101927757,-0.5466147661209106,-1.7598505020141602,1.6763675212860107,0.37517303228378296,2.413769483566284,-0.003520883619785309,0.013664960861206055,-0.00967252254486084,0.049114108085632324,-0.04706650972366333,0.011603355407714844
1769718737.6157176,goal2.png,0.4756343960762024,0.023415718227624893,-0.5656414031982422,-1.756902813911438,1.6466097831726074,0.40382206439971924,2.4077095985412598,0.021191587671637535,-0.5536724925041199,-1.7668792009353638,1.7052247524261475,0.34940075874328613,2.4173402786254883,-0.002224130555987358,0.011968910694122314,-0.009976387023925781,0.05861496925354004,-0.054421305656433105,0.009630680084228516
1769718737.7154007,goal2.png,0.5033375024795532,0.022446375340223312,-0.5707002878189087,-1.7636882066726685,1.6695106029510498,0.3817543387413025,2.4127228260040283,0.025784103199839592,-0.5640148520469666,-1.772090196609497,1.7343740463256836,0.32597601413726807,2.4212260246276855,0.0033377278596162796,0.006685435771942139,-0.008401989936828613,0.06486344337463379,-0.055778324604034424,0.008503198623657227
1769718737.8155632,goal2.png,0.48937278985977173,0.022688711062073708,-0.577546238899231,-1.7708371877670288,1.6995905637741089,0.3549308478832245,2.4166457653045654,0.03454629331827164,-0.5765056610107422,-1.7747619152069092,1.7667639255523682,0.3005450963973999,2.4276537895202637,0.01185758225619793,0.0010405778884887695,-0.003924727439880371,0.06717336177825928,-0.054385751485824585,0.011008024215698242
1769718737.915415,goal2.png,0.49701347947120667,0.02589964121580124,-0.5864520072937012,-1.7751688957214355,1.7267321348190308,0.33225730061531067,2.4205381870269775,0.048166994005441666,-0.5888336896896362,-1.7739126682281494,1.8026797771453857,0.27667325735092163,2.4322457313537598,0.022267352789640427,-0.0023816823959350586,0.0012562274932861328,0.07594764232635498,-0.05558404326438904,0.011707544326782227
1769718738.0178792,goal2.png,0.4727037250995636,0.033260561525821686,-0.5969633460044861,-1.7782889604568481,1.7572662830352783,0.3084932565689087,2.4263997077941895,0.06979911029338837,-0.6013702750205994,-1.7703107595443726,1.842930793762207,0.26151129603385925,2.436373472213745,0.03653854876756668,-0.004406929016113281,0.007978200912475586,0.08566451072692871,-0.04698196053504944,0.009973764419555664
1769718738.1137557,goal2.png,0.49654823541641235,0.045195575803518295,-0.6068081855773926,-1.7788645029067993,1.7897089719772339,0.2859257757663727,2.431549310684204,0.09668674319982529,-0.6106833815574646,-1.7641403675079346,1.8792903423309326,0.2566874921321869,2.4371840953826904,0.05149116739630699,-0.0038751959800720215,0.014724135398864746,0.08958137035369873,-0.02923828363418579,0.005634784698486328
1769718738.2131085,goal2.png,0.4843273162841797,0.06567297875881195,-0.6199851632118225,-1.776623010635376,1.828482747077942,0.26899254322052,2.4354569911956787,0.1258470118045807,-0.6167407631874084,-1.7566182613372803,1.906153678894043,0.2596260607242584,2.4365286827087402,0.06017403304576874,0.0032444000244140625,0.020004749298095703,0.07767093181610107,-0.009366482496261597,0.0010716915130615234
1769718738.3166268,goal2.png,0.49870800971984863,0.0937536433339119,-0.6340406537055969,-1.772200345993042,1.8693767786026,0.2617678940296173,2.436744451522827,0.15386037528514862,-0.6194666624069214,-1.7465296983718872,1.9302878379821777,0.26412448287010193,2.430601119995117,0.060106731951236725,0.014573991298675537,0.025670647621154785,0.06091105937957764,0.002356588840484619,-0.006143331527709961
1769718738.4165335,goal2.png,0.5101462602615356,0.12059226632118225,-0.6400688290596008,-1.7668689489364624,1.8964579105377197,0.2614649832248688,2.436471700668335,0.18518835306167603,-0.6206241846084595,-1.7334233522415161,1.9522922039031982,0.2721024751663208,2.42108154296875,0.06459608674049377,0.019444644451141357,0.03344559669494629,0.055834293365478516,0.010637491941452026,-0.015390157699584961
1769718738.5138123,goal2.png,0.4972245693206787,0.14788535237312317,-0.6423406600952148,-1.756902813911438,1.921721339225769,0.26447901129722595,2.432155132293701,0.20922663807868958,-0.6171139478683472,-1.7213425636291504,1.9692546129226685,0.28158342838287354,2.4100053310394287,0.061341285705566406,0.025226712226867676,0.0355602502822876,0.047533273696899414,0.017104417085647583,-0.02214980125427246
1769718738.6146169,goal2.png,0.5178815722465515,0.17938892543315887,-0.6469451189041138,-1.744119644165039,1.945863962173462,0.2723095417022705,2.422870635986328,0.22284823656082153,-0.6115976572036743,-1.7181553840637207,1.9771835803985596,0.30010712146759033,2.4101779460906982,0.04345931112766266,0.03534746170043945,0.02596426010131836,0.031319618225097656,0.027797579765319824,-0.012692689895629883
1769718738.71538,goal2.png,0.515358567237854,0.2036527842283249,-0.6460363268852234,-1.7345473766326904,1.9624942541122437,0.28135165572166443,2.4143130779266357,0.2306969165802002,-0.606816291809082,-1.722050428390503,1.9724116325378418,0.32344964146614075,2.4190006256103516,0.027044132351875305,0.03922003507614136,0.0124969482421875,0.009917378425598145,0.04209798574447632,0.00468754768371582
1769718738.8137133,goal2.png,0.5170784592628479,0.22031338512897491,-0.640250563621521,-1.7292765378952026,1.9719455242156982,0.29713377356529236,2.412647008895874,0.23198050260543823,-0.6036537885665894,-1.7258942127227783,1.9551949501037598,0.3431006073951721,2.4241087436676025,0.011667117476463318,0.03659677505493164,0.0033823251724243164,-0.016750574111938477,0.04596683382987976,0.011461734771728516
1769718738.9150457,goal2.png,0.5148180723190308,0.22737140953540802,-0.6351918578147888,-1.7296401262283325,1.9711273908615112,0.3171718418598175,2.4182965755462646,0.23145490884780884,-0.6027675867080688,-1.7286310195922852,1.9380707740783691,0.35480228066444397,2.427356481552124,0.004083499312400818,0.03242427110671997,0.0010091066360473633,-0.03305661678314209,0.037630438804626465,0.009059906005859375
1769718739.015452,goal2.png,0.5213685035705566,0.2296736240386963,-0.6320413947105408,-1.7320634126663208,1.957223653793335,0.3375735282897949,2.4229161739349365,0.22840431332588196,-0.6041451692581177,-1.7314801216125488,1.9234380722045898,0.362989604473114,2.431367874145508,-0.001269310712814331,0.027896225452423096,0.0005832910537719727,-0.03378558158874512,0.025416076183319092,0.008451700210571289
1769718739.1159747,goal2.png,0.5211140513420105,0.23070353269577026,-0.6303754448890686,-1.7343051433563232,1.9435012340545654,0.3494328260421753,2.4271116256713867,0.22725093364715576,-0.6067687273025513,-1.7326405048370361,1.9098244905471802,0.371504008769989,2.433445930480957,-0.003452599048614502,0.023606717586517334,0.0016646385192871094,-0.033676743507385254,0.02207118272781372,0.0063343048095703125
1769718739.2169907,goal2.png,0.5163209438323975,0.23046112060546875,-0.6307085156440735,-1.7368799448013306,1.9274163246154785,0.3603530824184418,2.4307010173797607,0.22486795485019684,-0.6100676655769348,-1.734053611755371,1.896449089050293,0.37368810176849365,2.4347898960113525,-0.005593165755271912,0.020640850067138672,0.0028263330459594727,-0.030967235565185547,0.01333501935005188,0.004088878631591797
1769718739.3151789,goal2.png,0.5138111710548401,0.2279166430234909,-0.6317081451416016,-1.7380611896514893,1.9149057865142822,0.36775946617126465,2.4328064918518066,0.2228502333164215,-0.6140493154525757,-1.7352375984191895,1.8854577541351318,0.3705890476703644,2.4342522621154785,-0.005066409707069397,0.01765882968902588,0.0028235912322998047,-0.02944803237915039,0.0028295814990997314,0.001445770263671875
