timestamp,goal_image,similarity_score,curr_j0,curr_j1,curr_j2,curr_j3,curr_j4,curr_j5,cmd_j0,cmd_j1,cmd_j2,cmd_j3,cmd_j4,cmd_j5,step_diff_j0,step_diff_j1,step_diff_j2,step_diff_j3,step_diff_j4,step_diff_j5
1769718895.3622746,goal2.png,0.512488842010498,0.2631765305995941,-0.5707911252975464,-1.8647724390029907,1.87382972240448,0.39508283138275146,2.650454044342041,0.30460691452026367,-0.5689554214477539,-1.820363998413086,1.9597383737564087,0.37255436182022095,2.6010313034057617,0.041430383920669556,0.0018357038497924805,0.044408440589904785,0.08590865135192871,-0.022528469562530518,-0.0494227409362793
1769718895.4604595,goal2.png,0.5299363136291504,0.2757174074649811,-0.5855734944343567,-1.854957938194275,1.9166018962860107,0.38313260674476624,2.636747121810913,0.33680814504623413,-0.5676112174987793,-1.784269094467163,2.0042519569396973,0.3639928102493286,2.5630016326904297,0.06109073758125305,0.017962276935577393,0.07068884372711182,0.08765006065368652,-0.019139796495437622,-0.0737454891204834
1769718895.5605845,goal2.png,0.5069455504417419,0.2995874583721161,-0.5932071208953857,-1.834753155708313,1.9496806859970093,0.3748931884765625,2.6081817150115967,0.3619735836982727,-0.5609025359153748,-1.7493865489959717,2.041482925415039,0.35731491446495056,2.5262203216552734,0.062386125326156616,0.032304584980010986,0.08536660671234131,0.09180223941802979,-0.01757827401161194,-0.08196139335632324
1769718895.6606479,goal2.png,0.5094139575958252,0.33030346035957336,-0.5916925668716431,-1.8021589517593384,1.9893935918807983,0.3670324385166168,2.573270320892334,0.3708730936050415,-0.5549895167350769,-1.7281394004821777,2.0492334365844727,0.37032508850097656,2.499659538269043,0.04056963324546814,0.03670305013656616,0.07401955127716064,0.059839844703674316,0.003292649984359741,-0.07361078262329102
1769718895.7605977,goal2.png,0.5055497288703918,0.35629400610923767,-0.5893600583076477,-1.7679897546768188,2.027834177017212,0.36248862743377686,2.5345571041107178,0.35994386672973633,-0.5489815473556519,-1.7256824970245361,2.035569429397583,0.3871877193450928,2.4884026050567627,0.0036498606204986572,0.04037851095199585,0.042307257652282715,0.007735252380371094,0.024699091911315918,-0.04615449905395508
1769718895.8606117,goal2.png,0.4922717213630676,0.36619940400123596,-0.5834531188011169,-1.7456645965576172,2.0404655933380127,0.3699859380722046,2.5102174282073975,0.3405344784259796,-0.5414761900901794,-1.7369370460510254,2.016523838043213,0.3991701602935791,2.4926300048828125,-0.025664925575256348,0.0419769287109375,0.008727550506591797,-0.023941755294799805,0.02918422222137451,-0.01758742332458496
1769718895.9608629,goal2.png,0.502605676651001,0.360686331987381,-0.5772432684898376,-1.739121437072754,2.0361642837524414,0.3830265998840332,2.49599552154541,0.3249792754650116,-0.5338791012763977,-1.7527803182601929,2.0019755363464355,0.41547727584838867,2.507115364074707,-0.035707056522369385,0.04336416721343994,-0.013658881187438965,-0.03418874740600586,0.03245067596435547,0.011119842529296875
1769718896.0603983,goal2.png,0.5020576119422913,0.3438136875629425,-0.571518063545227,-1.7444225549697876,2.020563840866089,0.39727896451950073,2.4966163635253906,0.32207709550857544,-0.5309275984764099,-1.7616974115371704,1.98687744140625,0.4372064471244812,2.522934675216675,-0.021736592054367065,0.04059046506881714,-0.017274856567382812,-0.03368639945983887,0.03992748260498047,0.02631831169128418
1769718896.1613593,goal2.png,0.4953100383281708,0.3291221261024475,-0.5640662908554077,-1.7544492483139038,2.0061452388763428,0.41363662481307983,2.507218599319458,0.3272000849246979,-0.5317140817642212,-1.7568937540054321,1.966367483139038,0.4591015577316284,2.525419235229492,-0.0019220411777496338,0.03235220909118652,-0.0024445056915283203,-0.03977775573730469,0.045464932918548584,0.01820063591003418
1769718896.2607622,goal2.png,0.4999571740627289,0.3242146968841553,-0.559158980846405,-1.7634762525558472,1.9909685850143433,0.4318420886993408,2.5186991691589355,0.3321530520915985,-0.5351229310035706,-1.745842695236206,1.9456912279129028,0.4755745530128479,2.516341209411621,0.007938355207443237,0.024036049842834473,0.017633557319641113,-0.04527735710144043,0.04373246431350708,-0.002357959747314453
1769718896.3608627,goal2.png,0.4987522065639496,0.3280920684337616,-0.5596436858177185,-1.7631126642227173,1.9732176065444946,0.45244061946868896,2.522364616394043,0.3323981761932373,-0.5386865139007568,-1.7362456321716309,1.931368112564087,0.4856070280075073,2.5036568641662598,0.004306107759475708,0.02095717191696167,0.026867032051086426,-0.041849493980407715,0.03316640853881836,-0.018707752227783203
1769718896.4608316,goal2.png,0.501640796661377,0.3319088816642761,-0.5613399147987366,-1.7555699348449707,1.951831579208374,0.47008562088012695,2.51592755317688,0.3298755884170532,-0.5435477495193481,-1.7320053577423096,1.9195587635040283,0.49457818269729614,2.495992422103882,-0.0020332932472229004,0.017792165279388428,0.023564577102661133,-0.0322728157043457,0.02449256181716919,-0.019935131072998047
1769718896.5607545,goal2.png,0.5012722015380859,0.3319088816642761,-0.5637027621269226,-1.7474517822265625,1.9359887838363647,0.481748104095459,2.5065369606018066,0.32478708028793335,-0.5490844249725342,-1.7284252643585205,1.9083304405212402,0.49727439880371094,2.4896416664123535,-0.0071218013763427734,0.014618337154388428,0.019026517868041992,-0.02765834331512451,0.015526294708251953,-0.016895294189453125
1769718896.6605911,goal2.png,0.5020039677619934,0.33045485615730286,-0.5683374404907227,-1.7429078817367554,1.9245383739471436,0.4907296597957611,2.4985551834106445,0.32124775648117065,-0.5561587810516357,-1.723167061805725,1.8987646102905273,0.49280017614364624,2.4813852310180664,-0.009207099676132202,0.012178659439086914,0.019740819931030273,-0.02577376365661621,0.002070516347885132,-0.017169952392578125
1769718896.760612,goal2.png,0.4956905245780945,0.32721373438835144,-0.5733658671379089,-1.7391518354415894,1.9134215116500854,0.49421316385269165,2.492466449737549,0.31449079513549805,-0.5628358125686646,-1.7209064960479736,1.8952869176864624,0.4808696508407593,2.4731814861297607,-0.012722939252853394,0.010530054569244385,0.018245339393615723,-0.018134593963623047,-0.013343513011932373,-0.019284963607788086
1769718896.860878,goal2.png,0.5107175707817078,0.32248812913894653,-0.5801209807395935,-1.7345473766326904,1.9023950099945068,0.4905630052089691,2.4835152626037598,0.3074578642845154,-0.5702380537986755,-1.7205191850662231,1.8959863185882568,0.46642714738845825,2.4651057720184326,-0.015030264854431152,0.009882926940917969,0.014028191566467285,-0.00640869140625,-0.024135857820510864,-0.01840949058532715
1769718896.9609165,goal2.png,0.504940390586853,0.31642967462539673,-0.5869669914245605,-1.731821060180664,1.898123860359192,0.48141488432884216,2.475184917449951,0.30219924449920654,-0.5780416131019592,-1.7199440002441406,1.900160789489746,0.45126843452453613,2.4573206901550293,-0.014230430126190186,0.008925378322601318,0.011877059936523438,0.0020369291305541992,-0.03014644980430603,-0.017864227294921875
1769718897.060554,goal2.png,0.5128034353256226,0.30997753143310547,-0.593540370464325,-1.7303670644760132,1.8973970413208008,0.4695252776145935,2.46756649017334,0.2986912727355957,-0.5860875844955444,-1.7175493240356445,1.9065505266189575,0.4376152455806732,2.4505302906036377,-0.011286258697509766,0.007452785968780518,0.012817740440368652,0.009153485298156738,-0.03191003203392029,-0.01703619956970215
1769718897.1604817,goal2.png,0.5077067613601685,0.3041614592075348,-0.6003560423851013,-1.7291251420974731,1.8997292518615723,0.4542732834815979,2.45855450630188,0.2984735071659088,-0.594247579574585,-1.7149605751037598,1.9145712852478027,0.42297571897506714,2.446554660797119,-0.0056879520416259766,0.006108462810516357,0.014164566993713379,0.014842033386230469,-0.03129756450653076,-0.011999845504760742
1769718897.2606077,goal2.png,0.4982242286205292,0.30076876282691956,-0.6069899201393127,-1.727125883102417,1.9050607681274414,0.44026318192481995,2.452056884765625,0.29888129234313965,-0.6007822155952454,-1.7096354961395264,1.9258123636245728,0.40249788761138916,2.43929386138916,-0.0018874704837799072,0.006207704544067383,0.017490386962890625,0.020751595497131348,-0.037765294313430786,-0.012763023376464844
1769718897.3614755,goal2.png,0.5041152834892273,0.29989027976989746,-0.6160169839859009,-1.7239148616790771,1.9134516716003418,0.42469316720962524,2.447361707687378,0.30112436413764954,-0.6069846749305725,-1.7038146257400513,1.9380848407745361,0.3854576647281647,2.4320483207702637,0.0012340843677520752,0.00903230905532837,0.02010023593902588,0.024633169174194336,-0.03923550248146057,-0.015313386917114258
1769718897.4607182,goal2.png,0.5114672780036926,0.30022352933883667,-0.6259527802467346,-1.719704270362854,1.9230239391326904,0.4080022871494293,2.440757989883423,0.30502796173095703,-0.6131662130355835,-1.6993281841278076,1.9497405290603638,0.3761657774448395,2.428828001022339,0.004804432392120361,0.012786567211151123,0.020376086235046387,0.02671658992767334,-0.031836509704589844,-0.011929988861083984
1769718897.5604656,goal2.png,0.5174565315246582,0.30170783400535583,-0.6318899989128113,-1.7145243883132935,1.9347165822982788,0.3908116817474365,2.43453311920166,0.3085476756095886,-0.6172012090682983,-1.696035623550415,1.956782579421997,0.370382159948349,2.426083564758301,0.006839841604232788,0.01468878984451294,0.018488764762878418,0.02206599712371826,-0.020429521799087524,-0.008449554443359375
1769718897.6614187,goal2.png,0.5267579555511475,0.3046461343765259,-0.6356765031814575,-1.7098593711853027,1.9461971521377563,0.3796793222427368,2.4303982257843018,0.3095890283584595,-0.6202215552330017,-1.6951855421066284,1.9602659940719604,0.36832186579704285,2.4259612560272217,0.004942893981933594,0.01545494794845581,0.014673829078674316,0.014068841934204102,-0.01135745644569397,-0.004436969757080078
1769718897.7607567,goal2.png,0.5350466966629028,0.3075844645500183,-0.6418256759643555,-1.7065879106521606,1.9535884857177734,0.37363606691360474,2.4278082847595215,0.30787956714630127,-0.6228838562965393,-1.695427417755127,1.9571893215179443,0.3715522885322571,2.4282217025756836,0.000295102596282959,0.018941819667816162,0.011160492897033691,0.0036008358001708984,-0.0020837783813476562,0.0004134178161621094
1769718897.8608668,goal2.png,0.5197729468345642,0.3091293275356293,-0.6469148397445679,-1.7046189308166504,1.9574960470199585,0.37122786045074463,2.426854133605957,0.3055453300476074,-0.6255383491516113,-1.6961896419525146,1.9512696266174316,0.37685537338256836,2.4295716285705566,-0.0035839974880218506,0.021376490592956543,0.008429288864135742,-0.0062264204025268555,0.0056275129318237305,0.0027174949645996094
1769718897.9608777,goal2.png,0.5265229940414429,0.3085537850856781,-0.6494593024253845,-1.7039828300476074,1.9567993879318237,0.37227290868759155,2.4277780055999756,0.3026314377784729,-0.6272037029266357,-1.697432279586792,1.9470202922821045,0.37879863381385803,2.4284579753875732,-0.0059223473072052,0.02225559949874878,0.00655055046081543,-0.009779095649719238,0.0065257251262664795,0.0006799697875976562
1769718898.0608077,goal2.png,0.5248873233795166,0.30652427673339844,-0.6521856188774109,-1.7040131092071533,1.9529523849487305,0.3749537765979767,2.4292168617248535,0.2982315421104431,-0.6277892589569092,-1.7003371715545654,1.945619821548462,0.37925392389297485,2.4280200004577637,-0.008292734622955322,0.02439635992050171,0.0036759376525878906,-0.007332563400268555,0.004300147294998169,-0.0011968612670898438
1769718898.160867,goal2.png,0.5260368585586548,0.3038889169692993,-0.6542757153511047,-1.7046796083450317,1.9493173360824585,0.37683185935020447,2.4289746284484863,0.2939678132534027,-0.6288778185844421,-1.7033123970031738,1.947595477104187,0.38040637969970703,2.428434371948242,-0.009921103715896606,0.025397896766662598,0.0013672113418579102,-0.0017218589782714844,0.0035745203495025635,-0.0005402565002441406
1769718898.2605498,goal2.png,0.5298752188682556,0.29992055892944336,-0.6551239490509033,-1.706921100616455,1.9477119445800781,0.37787696719169617,2.4287474155426025,0.29266566038131714,-0.6290099620819092,-1.703658103942871,1.9520927667617798,0.37878116965293884,2.4260566234588623,-0.007254898548126221,0.02611398696899414,0.0032629966735839844,0.00438082218170166,0.0009042024612426758,-0.0026907920837402344
1769718898.3611262,goal2.png,0.5274403691291809,0.29640671610832214,-0.6556994915008545,-1.709011197090149,1.9483784437179565,0.3787100315093994,2.428762435913086,0.2957049608230591,-0.6306120157241821,-1.7047629356384277,1.9579764604568481,0.37729766964912415,2.428964614868164,-0.0007017552852630615,0.025087475776672363,0.004248261451721191,0.009598016738891602,-0.0014123618602752686,0.000202178955078125
1769718898.4608314,goal2.png,0.5247592926025391,0.2946801781654358,-0.6566082239151001,-1.7098290920257568,1.9509832859039307,0.37849798798561096,2.4280052185058594,0.30302831530570984,-0.632908821105957,-1.704207181930542,1.9634896516799927,0.37832245230674744,2.432265281677246,0.008348137140274048,0.023699402809143066,0.005621910095214844,0.012506365776062012,-0.0001755356788635254,0.004260063171386719
1769718898.5606904,goal2.png,0.5223498344421387,0.29686111211776733,-0.6577592492103577,-1.7108590602874756,1.9566177129745483,0.3777860701084137,2.4290804862976074,0.3088042736053467,-0.6347414255142212,-1.7052494287490845,1.9659292697906494,0.3823965787887573,2.436469078063965,0.011943161487579346,0.023017823696136475,0.005609631538391113,0.009311556816101074,0.004610508680343628,0.007388591766357422
1769718898.6606293,goal2.png,0.5215041041374207,0.302677184343338,-0.6595162749290466,-1.7108590602874756,1.9611310958862305,0.3786039650440216,2.431746244430542,0.3088134527206421,-0.634361207485199,-1.7063474655151367,1.9627962112426758,0.38759180903434753,2.4373300075531006,0.006136268377304077,0.025155067443847656,0.004511594772338867,0.0016651153564453125,0.008987843990325928,0.005583763122558594
1769718898.7605457,goal2.png,0.5356464982032776,0.3078268766403198,-0.6620001792907715,-1.7118586301803589,1.9637058973312378,0.3820723593235016,2.435608386993408,0.30299755930900574,-0.6316355466842651,-1.7108068466186523,1.959357738494873,0.39292123913764954,2.4390041828155518,-0.004829317331314087,0.030364632606506348,0.001051783561706543,-0.004348158836364746,0.01084887981414795,0.0033957958221435547
1769718898.8609776,goal2.png,0.5312260389328003,0.3089779019355774,-0.6624546051025391,-1.712767481803894,1.9627366065979004,0.3861466646194458,2.437744140625,0.29492586851119995,-0.6286118030548096,-1.715083360671997,1.9588310718536377,0.3926388621330261,2.436767578125,-0.014052033424377441,0.03384280204772949,-0.0023158788681030273,-0.0039055347442626953,0.006492197513580322,-0.0009765625
1769718898.960685,goal2.png,0.528516411781311,0.3038889169692993,-0.6606067419052124,-1.715948224067688,1.9605556726455688,0.3903723955154419,2.438789129257202,0.2903106212615967,-0.6268685460090637,-1.7180793285369873,1.961984395980835,0.3903034031391144,2.435767412185669,-0.013578295707702637,0.03373819589614868,-0.0021311044692993164,0.0014287233352661133,-6.899237632751465e-05,-0.003021717071533203
1769718899.060492,goal2.png,0.5372294187545776,0.2969822585582733,-0.6582439541816711,-1.7189773321151733,1.9600105285644531,0.39112967252731323,2.437910795211792,0.28975051641464233,-0.6263744235038757,-1.7174590826034546,1.9656797647476196,0.3876889646053314,2.4338934421539307,-0.0072317421436309814,0.03186953067779541,0.00151824951171875,0.005669236183166504,-0.0034407079219818115,-0.004017353057861328
1769718899.1611593,goal2.png,0.5258265137672424,0.29271119832992554,-0.6561538577079773,-1.7215521335601807,1.9612221717834473,0.3902360796928406,2.437077760696411,0.28537672758102417,-0.624558687210083,-1.7148563861846924,1.9726241827011108,0.3770335614681244,2.4277656078338623,-0.007334470748901367,0.03159517049789429,0.006695747375488281,0.011402010917663574,-0.013202518224716187,-0.009312152862548828
1769718899.261127,goal2.png,0.5285760164260864,0.29068151116371155,-0.6550026535987854,-1.7221276760101318,1.9651901721954346,0.3867676258087158,2.4341847896575928,0.28089165687561035,-0.6222188472747803,-1.7133598327636719,1.9830660820007324,0.36563897132873535,2.4227700233459473,-0.009789854288101196,0.03278380632400513,0.008767843246459961,0.01787590980529785,-0.02112865447998047,-0.011414766311645508
1769718899.361348,goal2.png,0.5287889242172241,0.28786447644233704,-0.6541243195533752,-1.7212492227554321,1.971824288368225,0.3781193196773529,2.4290502071380615,0.27639240026474,-0.6197026371955872,-1.7122681140899658,1.9916361570358276,0.3556709289550781,2.417123317718506,-0.011472076177597046,0.034421682357788086,0.008981108665466309,0.01981186866760254,-0.02244839072227478,-0.011926889419555664
1769718899.4606106,goal2.png,0.5357149839401245,0.2823512554168701,-0.6519432067871094,-1.7203707695007324,1.9806089401245117,0.36850160360336304,2.423764228820801,0.27514997124671936,-0.6164311170578003,-1.7096469402313232,1.997190237045288,0.35297971963882446,2.4123928546905518,-0.007201284170150757,0.03551208972930908,0.01072382926940918,0.016581296920776367,-0.015521883964538574,-0.011371374130249023
1769718899.5605536,goal2.png,0.5276793241500854,0.27777722477912903,-0.6487019062042236,-1.7191590070724487,1.9883333444595337,0.35976237058639526,2.417842149734497,0.2734871506690979,-0.6133478879928589,-1.7051547765731812,1.9991153478622437,0.3556070029735565,2.406658172607422,-0.004290074110031128,0.035354018211364746,0.014004230499267578,0.010782003402709961,-0.004155367612838745,-0.011183977127075195
1769718899.6607273,goal2.png,0.5294163227081299,0.27635350823402405,-0.6460666060447693,-1.7170689105987549,1.9941493272781372,0.35614249110221863,2.413646936416626,0.2692733407020569,-0.6087971329689026,-1.698667287826538,2.0002903938293457,0.35757243633270264,2.3966541290283203,-0.007080167531967163,0.0372694730758667,0.018401622772216797,0.006141066551208496,0.0014299452304840088,-0.016992807388305664
1769718899.7606666,goal2.png,0.5289629101753235,0.2747480869293213,-0.6427950263023376,-1.7139792442321777,1.997390627861023,0.3559758961200714,2.4083001613616943,0.2645987272262573,-0.6051632165908813,-1.6954182386398315,1.9995222091674805,0.36119991540908813,2.390819549560547,-0.010149359703063965,0.0376318097114563,0.01856100559234619,0.0021315813064575195,0.005224019289016724,-0.01748061180114746
1769718899.8613906,goal2.png,0.5214831829071045,0.27050715684890747,-0.6372516751289368,-1.7089506387710571,1.9991778135299683,0.35797515511512756,2.399000644683838,0.2583704888820648,-0.6007333397865295,-1.6918725967407227,1.9979333877563477,0.3665182590484619,2.3856518268585205,-0.012136667966842651,0.03651833534240723,0.017078042030334473,-0.0012444257736206055,0.00854310393333435,-0.013348817825317383
1769718899.9611042,goal2.png,0.517380952835083,0.2655695974826813,-0.6324655413627625,-1.705224871635437,1.9992082118988037,0.3612012565135956,2.3930180072784424,0.2515522241592407,-0.5972459316253662,-1.687004566192627,1.9953687191009521,0.3693448305130005,2.3810601234436035,-0.014017373323440552,0.03521960973739624,0.01822030544281006,-0.0038394927978515625,0.008143573999404907,-0.011957883834838867
1769718900.0604422,goal2.png,0.518373966217041,0.2598141133785248,-0.6298301815986633,-1.7009838819503784,1.998329520225525,0.3650785982608795,2.388080358505249,0.24512091279029846,-0.5932728052139282,-1.681849718093872,1.9920746088027954,0.3721756339073181,2.376474142074585,-0.014693200588226318,0.03655737638473511,0.019134163856506348,-0.006254911422729492,0.007097035646438599,-0.011606216430664062
1769718900.1610122,goal2.png,0.5165081024169922,0.2537253499031067,-0.6268008947372437,-1.6966218948364258,1.9961485862731934,0.3688196539878845,2.3830368518829346,0.2400883138179779,-0.5910018086433411,-1.6764414310455322,1.9876830577850342,0.3750901222229004,2.373042583465576,-0.013637036085128784,0.03579908609390259,0.020180463790893555,-0.00846552848815918,0.006270468235015869,-0.009994268417358398
1769718900.2610843,goal2.png,0.5194990038871765,0.24721264839172363,-0.6231961846351624,-1.6911693811416626,1.9925743341445923,0.371909499168396,2.3782505989074707,0.23274198174476624,-0.5879687666893005,-1.6680699586868286,1.9791579246520996,0.3788565397262573,2.363028049468994,-0.014470666646957397,0.035227417945861816,0.023099422454833984,-0.013416409492492676,0.006947040557861328,-0.015222549438476562
1769718900.3607247,goal2.png,0.5282338261604309,0.24185098707675934,-0.621257483959198,-1.6864135265350342,1.9878183603286743,0.37493863701820374,2.37343430519104,0.2225181758403778,-0.5863890647888184,-1.65895676612854,1.9624359607696533,0.38888484239578247,2.3514275550842285,-0.01933281123638153,0.03486841917037964,0.02745676040649414,-0.025382399559020996,0.013946205377578735,-0.022006750106811523
